Area,,Population_2000,Population_2009,,HouseholdPopulation_2000,HouseholdPopulation_2009,,HousingUnits_2000,HousingUnits_2009,,SchoolEnrollment_2000,SchoolEnrollment_2009,,QCEW_2000,QCEW_2009,,Births_2000,Births_2009,,Deaths_2000,Deaths_2009,,RegisteredVehicles_2000,RegisteredVehicles_2009,,RegisteredVoters_2000,RegisteredVoters_2009,,Small,DenverMetro,Tourism,Prison
ADAMS COUNTY,,351735,442971,,348321,439290,,128749,164383,,58054.491,78134.265,,137412.0754,150889.1667,,6573.633,7699,,2127.411,2359,,304173.837,382320,,193614.498,223865,,0,1,0,0
ALAMOSA COUNTY,,15099,15873,,14104,14878,,6147,6608,,2760,2369,,7062.428571,7582.5,,231,272,,113,89,,16120,18391,,9112,8940,,1,0,0,0
ARAPAHOE COUNTY,,490722,571598,,485875,565638,,198574,233627,,96485,109792,,280801.8571,272191.8333,,7111,8124,,2909,3182,,411628,476131,,286186,338368,,0,1,0,0
ARCHULETA COUNTY,,10043,12424,,9959,12340,,6298,8642,,1558,1517,,3038.285714,3312.833333,,104,111,,60,94,,13167,18861,,7511,9148,,1,0,0,0
BACA COUNTY,,4499,4032,,4414,3947,,2364,2407,,918,1003,,1278.857143,1191.333333,,55,38,,67,69,,7533,7429,,3133,2868,,1,0,0,0
BENT COUNTY,,5967,6653,,5041,4437,,2370,2445,,974,851,,1573.714286,1299.666667,,66,63,,64,69,,6304,6068,,3353,2741,,1,0,0,0
BOULDER COUNTY,,276255,302162,,267749,292283,,114132,127053,,43640.528,51610.61,,161461.99,153571.1667,,3443.794,3187,,1337.144,1512,,228461.794,251805,,182027.524,219453,,0,1,0,0
BROOMFIELD COUNTY,,38544,55861,,38537,55854,,14434,21429,,6095.981,7635.125,,19077.22029,29880.83333,,570.573,693,,202.445,244,,31924.369,47578,,23245.978,35893,,0,0,0,0
CHAFFEE COUNTY,,16312,17322,,14949,15956,,8454,10348,,2270,2054,,6283.285714,6464.166667,,137,156,,146,143,,22187,26862,,9980,12174,,1,0,0,0
CHEYENNE COUNTY,,2216,1949,,2186,1919,,1106,1121,,472,285,,731.4285714,744,,23,22,,15,34,,3796,4164,,1720,1400,,1,0,0,0
CLEAR CREEK COUNTY,,9361,9146,,9319,9104,,5170,5504,,1327,974,,3009.714286,3268.5,,110,76,,38,43,,14583,15340,,8017,7379,,1,1,0,0
CONEJOS COUNTY,,8408,8140,,8355,8087,,3886,4275,,1959,1671,,1600,1199.833333,,142,113,,72,79,,10785,12044,,5279,5171,,1,0,0,0
COSTILLA COUNTY,,3674,3360,,3674,3360,,2202,2298,,631,472,,833.2857143,695.8333333,,40,33,,38,29,,4871,5779,,2727,2431,,1,0,0,0
CROWLEY COUNTY,,5130,6037,,3540,3099,,1547,1590,,610,495,,1154.714286,1144.333333,,45,44,,39,47,,4399,4742,,2349,2086,,1,0,0,1
CUSTER COUNTY,,3520,4034,,3504,4018,,3024,3657,,471,489,,807.1428571,858.3333333,,35,24,,15,39,,6179,8073,,3018,3243,,1,0,0,0
DELTA COUNTY,,27909,31969,,26993,31034,,12397,14028,,4799,5337,,7263.857143,8642.5,,296,329,,314,358,,37199,46193,,18979,19393,,1,0,0,0
DENVER COUNTY,,556738,618650,,544019,605336,,252322,280738,,70847,77255,,464260.5714,425593.6667,,9544,10184,,4310,4134,,442718,479801,,311032,419503,,0,1,0,0
DOLORES COUNTY,,1849,1953,,1849,1953,,1195,1247,,332,291,,443,381.5,,21,28,,19,16,,3281,4108,,1478,1555,,1,0,0,0
DOUGLAS COUNTY,,180510,291286,,179856,290244,,65613,105543,,34918,59932,,54445,89979.5,,3281,3773,,490,779,,152869,257922,,114787,185084,,0,1,0,0
EAGLE COUNTY,,43289,54721,,42936,54368,,25125,30276,,4649,6244,,28114.71429,30393.5,,774,871,,64,93,,49729,62384,,23304,29064,,1,0,1,0
ELBERT COUNTY,,20104,23644,,20069,23591,,7189,9030,,4028,3723,,3024.714286,3061,,208,185,,83,117,,29264,41637,,14673,16708,,1,0,0,0
EL PASO COUNTY,,519802,604925,,504406,588670,,204082,251425,,94012,109246,,234462,235338,,8276,8587,,2999,3513,,443867,561332,,298959,355282,,0,0,0,0
FREMONT COUNTY,,46370,48387,,37227,39082,,17237,19401,,6468,5546,,13421.14286,13084.66667,,473,413,,479,491,,45266,55277,,29105,29504,,1,0,0,1
GARFIELD COUNTY,,44240,57646,,43391,56795,,17500,22226,,9472,11508,,18914.14286,25611.5,,733,997,,269,268,,52409,77026,,29112,31752,,1,0,0,0
GILPIN COUNTY,,4803,5604,,4779,5567,,2949,3530,,444,361,,5371,4575.833333,,72,52,,15,26,,7479,9544,,3682,4907,,1,1,0,0
GRAND COUNTY,,12853,14622,,12460,14229,,12199,16254,,1892,1889,,6562.571429,6965,,150,145,,62,54,,19694,23951,,10326,11408,,1,0,1,0
GUNNISON COUNTY,,13989,15394,,13014,14551,,9214,11021,,1684,1818,,7545.428571,7893.666667,,155,182,,66,59,,18231,21912,,13021,12173,,1,0,0,0
HINSDALE COUNTY,,792,848,,792,848,,1308,1449,,63,93,,283.2857143,276.6666667,,12,10,,4,3,,1768,1940,,681,677,,1,0,0,0
HUERFANO COUNTY,,7827,6912,,6908,6494,,4622,5147,,1125,874,,2055.857143,1914.166667,,71,56,,89,108,,9245,10091,,5131,4727,,1,0,0,0
JACKSON COUNTY,,1576,1450,,1566,1440,,1151,1268,,304,230,,514.4285714,578.8333333,,12,8,,18,14,,3137,3513,,1251,1197,,1,0,1,0
JEFFERSON COUNTY,,526718,545848,,518988,538053,,212811,231648,,87703,86250,,208661.1429,204561.3333,,6701,5934,,3133,3678,,489097,529671,,326610,374350,,0,1,0,0
KIOWA COUNTY,,1614,1368,,1590,1350,,817,827,,362,272,,466.8571429,426.3333333,,16,17,,25,19,,3118,3123,,1253,1022,,1,0,0,0
KIT CARSON COUNTY,,7975,8639,,7444,7131,,3437,3532,,1682,1441,,2976,3004.833333,,100,102,,69,76,,12224,12807,,5223,4725,,1,0,0,0
LAKE COUNTY,,7940,8298,,7841,8199,,3978,4496,,1278,1208,,1899.428571,1928.833333,,145,120,,45,37,,9152,9886,,4236,4500,,1,0,0,0
LA PLATA COUNTY,,44578,51664,,42753,49754,,21142,27093,,7101,6900,,20886.57143,24350.83333,,437,593,,218,275,,52039,67521,,33253,37207,,1,0,0,0
LARIMER COUNTY,,253088,299284,,245968,291472,,106267,132157,,40172,42955,,116941.2857,126040.8333,,3228,3566,,1523,1664,,245341,312298,,163858,213184,,0,0,0,0
LAS ANIMAS COUNTY,,15286,16589,,14895,15727,,7649,8282,,2374,2648,,4858.428571,5644.166667,,193,193,,209,165,,17979,22693,,9493,9456,,1,0,0,0
LINCOLN COUNTY,,6163,5560,,5107,4516,,2405,2461,,1001,911,,2063.142857,2014.833333,,54,61,,61,50,,7854,7749,,2951,3114,,1,0,0,0
LOGAN COUNTY,,20655,21504,,18667,19049,,8476,9165,,3490,3159,,8333.142857,8544.5,,246,253,,206,194,,24187,26428,,11494,11537,,1,0,0,0
MESA COUNTY,,117651,147522,,114355,143622,,49118,64674,,20411,22679,,49576.28571,61874.83333,,1485,2048,,1184,1292,,132874,182518,,74655,95680,,0,0,0,0
MINERAL COUNTY,,837,937,,836,936,,1122,1274,,163,101,,457.2857143,480.3333333,,5,5,,5,5,,1576,2092,,683,764,,1,0,0,0
MOFFAT COUNTY,,13182,14281,,12871,13970,,5645,6201,,2575,2536,,4737.285714,5602.833333,,180,224,,100,80,,17482,21128,,8931,8721,,1,0,0,0
MONTEZUMA COUNTY,,23852,25676,,23414,25238,,10507,10879,,4621,4029,,9128.714286,8775.833333,,309,320,,242,256,,30777,36731,,16043,17459,,1,0,0,0
MONTROSE COUNTY,,33577,42065,,33027,41515,,14277,17345,,5845,6867,,12536.71429,14266.33333,,435,554,,314,368,,42088,55509,,23252,25222,,1,0,0,0
MORGAN COUNTY,,27251,28487,,26767,27741,,10437,11328,,5506,5495,,10776.14286,11233,,465,444,,276,192,,32332,36360,,14663,14242,,1,0,0,0
OTERO COUNTY,,20243,18937,,19675,18369,,8823,9074,,3978,3363,,7182.285714,6199.833333,,281,230,,217,229,,23377,23830,,12989,11751,,1,0,0,0
OURAY COUNTY,,3775,4711,,3757,4693,,2161,3017,,574,610,,1258.571429,1542,,26,26,,25,21,,6115,7910,,3157,3979,,1,0,0,0
PARK COUNTY,,14729,16744,,14659,16674,,10802,13514,,2224,1853,,1983.857143,2185.666667,,149,149,,55,64,,25173,30851,,11034,11702,,1,0,0,0
PHILLIPS COUNTY,,4452,4539,,4363,4450,,2016,2095,,966,948,,1609.857143,1552.5,,64,47,,55,44,,6691,7129,,2787,3036,,1,0,0,0
PITKIN COUNTY,,15764,17489,,15436,17161,,11919,13703,,1236,1698,,15894.57143,16319.33333,,176,171,,48,44,,17912,22126,,13595,13468,,1,0,1,0
PROWERS COUNTY,,14453,13180,,14153,12880,,5983,6034,,2941,2488,,6272.428571,4660.166667,,240,191,,141,146,,16752,16898,,7183,6744,,1,0,0,0
PUEBLO COUNTY,,141854,158362,,137719,154220,,59188,68818,,24858,27233,,54688,55884,,1927,2038,,1393,1558,,138819,160108,,91404,102941,,0,0,0,0
RIO BLANCO COUNTY,,5969,6729,,5737,6497,,2858,3258,,1330,1212,,2556.571429,3333.5,,65,90,,57,40,,9711,13413,,4603,4288,,1,0,0,0
RIO GRANDE COUNTY,,12429,12573,,12178,12322,,6034,6960,,2528,2262,,4161.142857,4136.666667,,189,159,,132,125,,16429,18362,,6993,7354,,1,0,0,0
ROUTT COUNTY,,20123,24115,,19866,23778,,12060,15991,,2890,3025,,12883,14403,,226,260,,81,88,,26291,34246,,15809,16467,,1,0,0,0
SAGUACHE COUNTY,,5983,7067,,5947,7031,,3119,3876,,1087,956,,1582.142857,1469.5,,85,73,,47,47,,8695,10173,,3620,3858,,1,0,0,0
SAN JUAN COUNTY,,561,560,,556,555,,633,744,,79,66,,240.8571429,250.6666667,,3,3,,3,3,,1005,1184,,579,561,,1,0,0,0
SAN MIGUEL COUNTY,,6615,7687,,6598,7670,,5232,6541,,832,973,,4535.857143,4832.833333,,67,79,,15,13,,9119,10982,,6387,6311,,1,0,0,0
SEDGWICK COUNTY,,2744,2482,,2687,2425,,1388,1387,,481,1352,,859.2857143,814.1666667,,30,21,,37,31,,4123,4153,,1740,1846,,1,0,0,0
SUMMIT COUNTY,,25709,29225,,24782,28298,,27522,32531,,2748,3089,,19518.85714,18356,,275,373,,44,47,,30714,34945,,21554,22275,,1,0,1,0
TELLER COUNTY,,21068,22691,,20948,22571,,10662,12734,,4040,3266,,6526.571429,6528.166667,,214,183,,83,124,,28766,33587,,14542,18028,,1,0,0,0
WASHINGTON COUNTY,,4936,4605,,4897,4383,,2311,2403,,991,921,,1248.571429,1084.666667,,46,44,,43,44,,9193,9828,,3305,3154,,1,0,0,0
WELD COUNTY,,183076,255496,,178099,250439,,67406,98160,,30411,36754,,68568.85714,80389.16667,,2998,3923,,1210,1314,,199120,287107,,100956,141724,,0,0,0,0
YUMA COUNTY,,9815,10041,,9680,9897,,4299,4356,,1955,1776,,3527,3944.166667,,92,166,,114,90,,15022,17405,,6361,6017,,1,0,0,0
