Area,,Population_1990,Population_2000,,HouseholdPopulation_1990,HouseholdPopulation_2000,,HousingUnits_1990,HousingUnits_2000,,SchoolEnrollment_1990,SchoolEnrollment_2000,,QCEW_1990,QCEW_2000,,Births_1990,Births_2000,,Deaths_1990,Deaths_2000,,RegisteredVehicles_1990,RegisteredVehicles_2000,,RegisteredVoters_1990,RegisteredVoters_2000,,Small,DenverMetro,Tourism,Prison
ADAMS COUNTY,,265038,363857,,262311,360443,,106947,132594,,47701,60663,,99033.25,144625.3333,,4792,6869,,1495,2115,,279748,317841,,129969,202314,,0,1,0,0
ALAMOSA COUNTY,,13617,14966,,12619,13971,,5254,6088,,2748,2760,,5429,7172.083333,,250,231,,97,106,,16497,16120,,6052,9112,,1,0,0,0
ARAPAHOE COUNTY,,391511,487967,,388399,483120,,168665,196835,,76901,96485,,178694.5833,283972.4167,,6182,7111,,1771,2711,,381060,411628,,225006,286186,,0,1,0,0
ARCHULETA COUNTY,,5345,9898,,5345,9814,,3951,6212,,1117,1558,,1600.833333,3077.833333,,85,104,,33,56,,7993,13167,,3414,7511,,1,0,0,0
BACA COUNTY,,4556,4517,,4482,4432,,2434,2364,,856,918,,981.3333333,1265.666667,,56,55,,55,74,,10724,7533,,3133,3133,,1,0,0,0
BENT COUNTY,,5048,5998,,4676,5072,,2332,2366,,906,974,,1500.916667,1561.583333,,62,66,,58,65,,7997,6304,,2708,3353,,1,0,0,0
BOULDER COUNTY,,225339,291288,,216699,282775,,94621,119900,,36572,47128,,118087,179663.0833,,3275,3719,,1080,1388,,275300,246719,,149717,196574,,0,1,0,0
CHAFFEE COUNTY,,12684,16242,,11526,14879,,6547,8392,,2143,2270,,4640.916667,6362.416667,,133,137,,114,134,,21923,22187,,7456,9980,,1,0,0,0
CHEYENNE COUNTY,,2397,2231,,2352,2201,,1083,1105,,543,472,,2222.166667,732.0833333,,36,23,,29,15,,4377,3796,,1477,1720,,1,0,0,0
CLEAR CREEK COUNTY,,7619,9322,,7574,9280,,4811,5128,,1392,1327,,2283.5,2902.583333,,110,110,,35,39,,14149,14583,,4995,8017,,1,1,0,0
CONEJOS COUNTY,,7453,8400,,7423,8347,,3574,3886,,1952,1959,,1307.666667,1604.333333,,133,142,,59,85,,10528,10785,,4524,5279,,1,0,0,0
COSTILLA COUNTY,,3190,3663,,3188,3663,,1743,2202,,687,631,,727,840.6666667,,47,40,,25,37,,4814,4871,,2536,2727,,1,0,0,0
CROWLEY COUNTY,,3946,5518,,2915,3522,,1415,1542,,556,610,,768.5833333,1128.416667,,41,45,,38,34,,4658,4399,,1904,2349,,1,0,0,1
CUSTER COUNTY,,1926,3503,,1925,3487,,2216,2989,,343,471,,386.4166667,845.5,,19,35,,11,21,,4168,6179,,1653,3018,,1,0,0,0
DELTA COUNTY,,20980,27834,,20480,26918,,10082,12374,,3923,4799,,4823,7403.583333,,234,296,,268,330,,33324,37199,,11765,18979,,1,0,0,0
DENVER COUNTY,,467610,554636,,456760,541917,,239636,251435,,59013,70847,,365498.3333,469547.1667,,8443,9544,,4402,4390,,399543,442718,,286039,311032,,0,1,0,0
DOLORES COUNTY,,1504,1844,,1504,1844,,947,1193,,322,332,,355.1666667,445.25,,18,21,,14,18,,3136,3281,,1034,1478,,1,0,0,0
DOUGLAS COUNTY,,60391,175766,,60174,175300,,22291,63333,,13125,34918,,16587,56638.83333,,1169,3281,,153,438,,69045,152869,,40986,114787,,0,1,0,0
EAGLE COUNTY,,21928,41659,,21812,41306,,15226,22111,,2701,4649,,15101.66667,28199.66667,,418,774,,42,80,,32661,49729,,11869,23304,,1,0,1,0
ELBERT COUNTY,,9646,19872,,9601,19837,,3997,7113,,2093,4028,,1192.333333,3037.5,,139,208,,54,91,,18561,29264,,6193,14673,,1,0,0,0
EL PASO COUNTY,,397014,516929,,381460,501533,,165056,202428,,71181,94012,,157937.5,237586.75,,7478,8276,,2153,2914,,364555,443867,,198967,298959,,0,0,0,0
FREMONT COUNTY,,32273,46145,,28370,37002,,13683,17145,,5289,6468,,8500.166667,13617.33333,,339,473,,414,462,,42011,45266,,19857,29105,,1,0,0,1
GARFIELD COUNTY,,29974,43791,,29283,42942,,12517,17336,,6680,9472,,12162.08333,19307.91667,,469,733,,199,242,,38591,52409,,16048,29112,,1,0,0,0
GILPIN COUNTY,,3070,4757,,3068,4733,,2438,2929,,345,444,,416.0833333,5445.5,,38,72,,11,17,,6724,7479,,2315,3682,,1,1,0,0
GRAND COUNTY,,7966,12442,,7891,12049,,9985,10894,,1569,1892,,4278.833333,6563.833333,,115,150,,36,59,,17989,19694,,5986,10326,,1,0,1,0
GUNNISON COUNTY,,10273,13956,,9186,12981,,7294,9135,,1407,1684,,4829.833333,7599.166667,,127,155,,42,53,,15839,18231,,6207,13021,,1,0,0,0
HINSDALE COUNTY,,467,790,,467,790,,1254,1304,,33,63,,157.25,328.25,,4,12,,4,3,,1819,1768,,559,681,,1,0,0,0
HUERFANO COUNTY,,6009,7862,,5893,6943,,3913,4599,,1034,1125,,1445,2018.5,,60,71,,79,92,,7422,9245,,3831,5131,,1,0,0,1
JACKSON COUNTY,,1605,1577,,1594,1567,,1326,1145,,298,304,,475.4166667,541.4166667,,22,12,,12,7,,4999,3137,,1120,1251,,1,0,1,0
JEFFERSON COUNTY,,438430,527056,,431948,519326,,178611,212488,,76275,87703,,165647.5,210392.6667,,6619,6701,,2319,3159,,454693,489097,,276407,326610,,0,1,0,0
KIOWA COUNTY,,1688,1622,,1644,1598,,878,817,,412,362,,439.0833333,464.8333333,,18,16,,19,14,,3994,3118,,1292,1253,,1,0,0,0
KIT CARSON COUNTY,,7140,8011,,7074,7480,,3224,3430,,1598,1682,,2441.166667,2983.25,,111,100,,68,85,,12622,12224,,4743,5223,,1,0,0,0
LAKE COUNTY,,6007,7812,,5983,7713,,3527,3913,,1148,1278,,1764.416667,1904.25,,92,145,,34,38,,9050,9152,,3265,4236,,1,0,0,0
LA PLATA COUNTY,,32284,43941,,30618,42116,,15412,20765,,5889,7101,,12588.91667,21196.58333,,438,437,,194,241,,42025,52039,,16988,33253,,1,0,0,0
LARIMER COUNTY,,186136,251494,,179612,244374,,77811,105392,,31757,40172,,74087.75,119091.8333,,2717,3228,,1033,1431,,196222,245341,,114474,163858,,0,0,0,0
LAS ANIMAS COUNTY,,13765,15207,,13383,14816,,6975,7629,,2304,2374,,3425.166667,4893.083333,,182,193,,172,162,,17351,17979,,8277,9493,,1,0,0,0
LINCOLN COUNTY,,4529,6087,,4424,5031,,2204,2406,,753,1001,,1514.166667,2067.916667,,58,54,,50,50,,7985,7854,,2739,2951,,1,0,0,0
LOGAN COUNTY,,17567,20504,,17180,18516,,7824,8424,,3255,3490,,6524.083333,8385.333333,,239,246,,180,194,,26162,24187,,10337,11494,,1,0,0,0
MESA COUNTY,,93145,116255,,90797,112971,,39208,48427,,17650,20411,,33882.83333,49917.83333,,1264,1485,,819,1109,,117273,132874,,53276,74655,,0,0,0,0
MINERAL COUNTY,,558,831,,558,830,,1201,1119,,88,163,,253.3333333,462.9166667,,7,5,,5,9,,1201,1576,,543,683,,1,0,0,0
MOFFAT COUNTY,,11357,13184,,11228,12873,,5235,5635,,2656,2575,,4216.166667,4723.833333,,168,180,,56,97,,16475,17482,,6864,8931,,1,0,0,0
MONTEZUMA COUNTY,,18672,23830,,18520,23392,,8050,10497,,4288,4621,,6428.5,9222.166667,,297,309,,161,234,,28026,30777,,8638,16043,,1,0,0,0
MONTROSE COUNTY,,24423,33432,,24028,32882,,10353,14202,,4899,5845,,8583.833333,12727.66667,,314,435,,233,296,,36857,42088,,12937,23252,,1,0,0,0
MORGAN COUNTY,,21939,27171,,21483,26687,,9230,10410,,4759,5506,,8037.916667,10820.75,,364,465,,211,232,,30609,32332,,13129,14663,,1,0,0,0
OTERO COUNTY,,20185,20311,,19692,19743,,8739,8813,,4485,3978,,6392.583333,7275.666667,,309,281,,224,228,,27276,23377,,11240,12989,,1,0,0,0
OURAY COUNTY,,2295,3742,,2292,3724,,1507,2146,,407,574,,737.5833333,1338.416667,,23,26,,13,20,,4203,6115,,1693,3157,,1,0,0,0
PARK COUNTY,,7174,14523,,7174,14453,,7247,10697,,1532,2224,,955.0833333,2051.25,,91,149,,28,65,,15377,25173,,4935,11034,,1,0,0,0
PHILLIPS COUNTY,,4189,4480,,4124,4391,,1960,2014,,877,966,,1243.916667,1613.166667,,56,64,,52,50,,7864,6691,,2779,2787,,1,0,0,0
PITKIN COUNTY,,12661,14872,,12541,14544,,9837,10096,,988,1236,,12520.75,15917.5,,150,176,,24,43,,20628,17912,,9697,13595,,1,0,1,0
PROWERS COUNTY,,13347,14483,,13161,14183,,5855,5977,,2980,2941,,4703.916667,6263.083333,,214,240,,115,136,,17115,16752,,7829,7183,,1,0,0,0
PUEBLO COUNTY,,123051,141472,,120136,137337,,50872,58926,,22493,24858,,43148.75,54938.33333,,1698,1927,,1190,1380,,150880,138819,,69075,91404,,0,0,0,0
RIO BLANCO COUNTY,,5972,5986,,5819,5754,,2803,2855,,1437,1330,,2441.583333,2599.583333,,83,65,,34,47,,10858,9711,,3929,4603,,1,0,0,0
RIO GRANDE COUNTY,,10770,12413,,10572,12162,,5277,6003,,2448,2528,,3899.333333,4258.833333,,175,189,,98,113,,17131,16429,,5892,6993,,1,0,0,0
ROUTT COUNTY,,14088,19690,,13923,19433,,9252,11217,,2551,2890,,8419.333333,12916.16667,,209,226,,52,51,,21994,26291,,10217,15809,,1,0,0,0
SAGUACHE COUNTY,,4619,5917,,4529,5881,,2306,3087,,986,1087,,1134.416667,1665.5,,81,85,,32,51,,7914,8695,,2588,3620,,1,0,0,0
SAN JUAN COUNTY,,745,558,,745,553,,481,632,,159,79,,628.25,279.9166667,,12,3,,4,3,,1081,1005,,539,579,,1,0,0,0
SAN MIGUEL COUNTY,,3653,6594,,3597,6577,,2635,5197,,630,832,,2164.416667,4648.916667,,50,67,,10,13,,6135,9119,,2676,6387,,1,0,0,0
SEDGWICK COUNTY,,2690,2747,,2658,2690,,1414,1387,,529,481,,788.25,857.25,,29,30,,31,42,,4726,4123,,1731,1740,,1,0,0,0
SUMMIT COUNTY,,12881,23548,,12826,22621,,17091,24201,,1725,2748,,11478.75,19215.83333,,202,275,,15,38,,21910,30714,,8194,21554,,1,0,1,0
TELLER COUNTY,,12468,20555,,12404,20435,,7565,10362,,2688,4040,,2183,6699.75,,188,214,,57,96,,21666,28766,,7449,14542,,1,0,0,0
WASHINGTON COUNTY,,4812,4926,,4778,4887,,2307,2307,,950,991,,1093.666667,1210.833333,,56,46,,49,53,,10305,9193,,3249,3305,,1,0,0,0
WELD COUNTY,,131821,180936,,127661,175959,,51138,66194,,23016,30411,,44859.91667,69331.91667,,2183,2998,,842,1053,,164053,199120,,68153,100956,,0,0,0,0
YUMA COUNTY,,8954,9841,,8833,9706,,4082,4295,,1943,1955,,2563.583333,3518.666667,,116,92,,96,91,,15443,15022,,5559,6361,,1,0,0,0
